customer_id,default_flag,num__age,num__annual_income,num__loan_amount,num__credit_score,num__repayment_history,num__transaction_count,num__spending_ratio,num__debt_to_income_ratio,num__avg_monthly_transactions,num__spending_to_income_ratio,num__join_year,num__join_month,num__join_day,num__join_weekday,num__customer_tenure_days,num__high_debt_to_income_flag,num__low_credit_score_flag,num__transaction_count_kbin,ord__education_level,nom__gender_Female,nom__gender_Male,nom__region_East,nom__region_North,nom__region_South,nom__region_West,nom__employment_type_Retired,nom__employment_type_Salaried,nom__employment_type_Self-Employed,nom__employment_type_Student,nom__employment_type_Unemployed,nom__loan_purpose_Business,nom__loan_purpose_Car,nom__loan_purpose_Education,nom__loan_purpose_Home,nom__loan_purpose_Medical,nom__loan_purpose_Personal,nom__income_bin_High,nom__income_bin_Low,nom__income_bin_Medium,nom__credit_score_bin_Excellent,nom__credit_score_bin_Fair,nom__credit_score_bin_Good,nom__credit_score_bin_Poor,age_standard,annual_income_standard,loan_amount_standard,credit_score_standard,repayment_history_standard,transaction_count_standard,spending_ratio_standard,debt_to_income_ratio_standard,avg_monthly_transactions_standard,spending_to_income_ratio_standard,join_year_standard,join_month_standard,join_day_standard,join_weekday_standard,customer_tenure_days_standard,age_minmax,annual_income_minmax,loan_amount_minmax,credit_score_minmax,repayment_history_minmax,transaction_count_minmax,spending_ratio_minmax,debt_to_income_ratio_minmax,avg_monthly_transactions_minmax,spending_to_income_ratio_minmax,join_year_minmax,join_month_minmax,join_day_minmax,join_weekday_minmax,customer_tenure_days_minmax,annual_income_log,loan_amount_log,spending_to_income_ratio_log,annual_income_boxcox,loan_amount_boxcox,credit_score_boxcox,transaction_count_boxcox,age_yeojohnson,annual_income_yeojohnson,loan_amount_yeojohnson,credit_score_yeojohnson,repayment_history_yeojohnson,transaction_count_yeojohnson,spending_ratio_yeojohnson,debt_to_income_ratio_yeojohnson,avg_monthly_transactions_yeojohnson,spending_to_income_ratio_yeojohnson,join_year_yeojohnson,join_month_yeojohnson,join_day_yeojohnson,join_weekday_yeojohnson,customer_tenure_days_yeojohnson
CUST0029,0,-0.24242424242424243,-0.04597701149425287,-0.128,-0.03950617283950617,0.0,-0.1267605633802817,-0.024539877300613404,-0.3797544676714992,-0.12676056338028172,0.10218615061153434,0.3333333333333333,0.72,0.2807017543859649,0.25,-0.3696744592527857,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4327998622580554,-0.1409585325610007,-0.4506687271008993,0.023196912321911574,-0.040858892322271946,-0.20553913992180217,-0.28586123696494586,-0.8392421459739032,-0.20553913992180203,-0.15263416616369,0.37976217386786987,1.2674939872265352,0.4555467657958668,0.33757372080169984,-0.5692160252573126,0.30952380952380953,0.37828371278458844,0.23687752355316286,0.4933333333333334,0.3333333333333333,0.3406113537117904,0.3260974433188616,0.3388620748495121,0.3406113537117904,0.3822404344008315,0.625,0.9090909090909091,0.6,0.6666666666666666,0.3067282321899736,11.184435286790631,9.680406499268875,10.016503689004832,-0.009359813426444435,-0.25628590790197436,0.026809134669404433,-0.09523974315754677,-0.3380303962167293,-0.009360119726634376,-0.2562882997595704,0.02680267254283864,0.23232450656259837,-0.09649880573481008,-0.09369426371037717,-0.8752878760162592,-0.10153761643318877,0.009806978553562416,0.3659131582216692,1.2170854189139102,0.5131116326541167,0.3733305371200544,-0.4606095526561788
CUST0030,0,0.06060606060606061,0.4827586206896552,0.576,0.37530864197530867,-1.0,0.49295774647887325,-0.6073619631901838,0.46769760761669443,0.4929577464788732,-0.06709922456084788,0.0,0.56,-0.5614035087719298,-0.25,-0.013109023377758357,0.0,0.0,0.5,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.02398099500638329,0.47147051091536596,0.42858740824726915,0.6092241709807222,-1.1304293542495212,0.6028382595471852,-1.0010436584721762,0.1255273962808824,0.6028382595471852,-0.3435824672167454,-0.08055561263861369,0.9866088931043112,-0.9240270359834143,-0.6100016358346507,-0.04528237802799923,0.4285714285714286,0.5394045534150613,0.47375504710632566,0.6333333333333335,0.0,0.5327510917030568,0.14278822961890986,0.5507250936715604,0.5327510917030568,0.33185639742024037,0.5,0.8181818181818182,0.2,0.3333333333333333,0.4412928759894459,11.461642696843066,10.203629181337648,9.929204031040765,0.5669234649639029,0.6448227851175518,0.6113245946754174,0.6582285233285139,0.13878201645393723,0.5669237225590642,0.6448259905992677,0.611321078646374,-1.470137013858265,0.6583030095355326,-1.1266460275574501,0.29364563100685387,0.6586041439225649,-0.1998160006971932,-0.09703822371653739,0.9758902346639434,-0.8767002378700625,-0.5634051282968953,0.059690004118232026
CUST0031,0,1.1515151515151516,-0.6436781609195402,-0.416,-0.3160493827160494,0.0,-0.6056338028169014,0.26380368098159485,-4.286657250761908e-12,-0.6056338028169014,-0.4335224832138899,-1.0,-0.4,0.21052631578947367,-0.5,1.0950404194887482,0.0,0.0,-0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.6683920811583626,-0.8332696251864586,-0.8103644188342409,-0.3674879267839622,-0.040858892322271946,-0.8301944031478379,0.06796585578073616,-0.40691617188750684,-0.8301944031478377,-0.756895776974749,-1.4615089721580643,-0.6987016716290317,0.3405822823142601,-1.083789314152826,1.5830212118905531,0.8571428571428572,0.19614711033274956,0.13997308209959622,0.40000000000000013,0.3333333333333333,0.19213973799126635,0.41678726483357453,0.43380069176631514,0.19213973799126638,0.22279864216096912,0.125,0.2727272727272727,0.5666666666666667,0.16666666666666666,0.8594986807387862,10.736418414365376,9.350189267092581,9.709235104874208,-0.7927701088572732,-0.8032811171044622,-0.3642302900283718,-0.7774499311100963,1.52211039955194,-0.7927710899417018,-0.803286386912853,-0.36423631236755066,0.23232450656259837,-0.7791921068122505,0.28775612768217385,-0.30491956854898794,-0.7859548912651321,-0.7138632315421422,-1.444350194799969,-0.6410762157268445,0.4097638028371788,-1.0718895762583827,1.4349207562377984
CUST0032,1,0.24242424242424243,-0.11494252873563218,0.384,-0.7604938271604939,1.0,-0.23943661971830985,1.116564417177914,1.3373961688552167,-0.23943661971830993,1.17839622001673,0.6666666666666666,-0.08,0.631578947368421,0.25,-0.5593183307843566,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2980495093650465,-0.220840581710092,0.1887902804250414,-0.9953742753469736,1.0487115696049774,-0.3525168489161635,1.1143906619860526,1.1156231282907376,-0.3525168489161634,1.061295177229696,0.8400799603743534,-0.13693148338458408,1.0303691832039006,0.33757372080169984,-0.8478768131219229,0.5,0.35726795096322245,0.40915208613728127,0.2500000000000002,0.6666666666666666,0.30567685589519655,0.6849975880366619,0.7681497339811909,0.3056768558951965,0.70255049001302,0.75,0.4545454545454545,0.7666666666666667,0.6666666666666666,0.23515831134564644,11.141876276228,10.085850775128717,10.442725690738797,-0.09123498367664676,0.43821889024618166,-0.9951135743263746,-0.24582711665802284,0.40148762749867195,-0.09123537907766956,0.4382212214912618,-0.9951143847902959,1.0813268416121362,-0.24729147431628565,1.1391782851903292,1.1672617616479029,-0.2531329567277855,1.0810660692244909,0.8359598022605282,-0.06082211593210132,1.0081951830290852,0.3733305371200544,-0.7652741309359
CUST0033,0,-0.48484848484848486,0.5287356321839081,0.256,0.5925925925925926,-1.0,0.4647887323943662,-0.6871165644171777,-0.3171145554634442,0.46478873239436624,-0.14206587841656676,-0.3333333333333333,0.24,-0.21052631578947367,-0.75,0.35569150098317676,0.0,0.0,0.5,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7982245480696063,0.5247252103480935,0.028925528543556223,0.9161908302781945,-1.1304293542495212,0.5660938322985948,-1.0989107266784288,-0.7679306450759986,0.566093832298595,-0.42814237190316845,-0.5408733991450972,0.4248387048598636,-0.3492046185753805,-1.5575769924710015,0.496629384547418,0.2142857142857143,0.5534150612959721,0.3660834454912517,0.7066666666666668,0.0,0.5240174672489083,0.11770381090207432,0.3545220529015258,0.5240174672489084,0.30954423574454043,0.375,0.6363636363636364,0.3666666666666667,0.0,0.5804749340369393,11.48247656671073,9.99884318585288,9.887967740878091,0.6134149053346223,0.2870099853919227,0.9165650073380335,0.6262138811644992,-0.7621468177574207,0.6134151989781931,0.28701145570378717,0.9165646208744661,-1.470137013858265,0.6262278969314335,-1.3089207323227319,-0.7753786091227377,0.6262865268774656,-0.2977116026876165,-0.552998013619747,0.4738972544628893,-0.25036335907475205,-1.6298130865660272,0.5490991299956464
CUST0034,0,0.6060606060606061,0.27586206896551724,0.0,0.12839506172839507,-0.5,0.1267605633802817,-0.14723926380368085,-0.5563844526390033,0.12676056338028172,0.3403793547803678,0.0,0.88,0.8421052631578947,0.75,-0.08389774961765349,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8461865380823729,0.23182436346809204,-0.2908039752194141,0.2603984217790492,-0.5856441232858965,0.12516070531551082,-0.4364259572822575,-1.0403239943930225,0.12516070531551096,0.11603988563852669,-0.08055561263861369,1.548379081348759,1.3752626336487208,1.2851490774380505,-0.14929861681617174,0.6428571428571428,0.4763572679509633,0.2799461641991925,0.55,0.16666666666666666,0.4192139737991266,0.2875060299083454,0.29470457860763605,0.41921397379912667,0.45313335822929174,0.5,0.9999999999999999,0.8666666666666667,1.0,0.4145778364116095,11.362114203075018,9.798182590890704,10.127710521069902,0.35113206635802613,-0.05717832683715129,0.26368737570872386,0.2266225150614741,0.8839567461058433,0.3511321341746012,-0.05717925152101392,0.2636816065828773,-0.4151052135624659,0.22589492736449726,-0.277229718919801,-1.1704715803335988,0.22297444300710045,0.2815689849856972,-0.09703822371653739,1.4526811111297209,1.2906305433253449,1.2442680937831454,-0.039288769067669434
CUST0035,1,-0.7272727272727273,-1.103448275862069,-0.64,-1.05679012345679,1.5,-1.028169014084507,0.0,0.788720817437576,-1.0281690140845072,-1.1821038591097142,1.0,0.56,-0.8421052631578947,-0.5,-0.9665719903867162,0.0,1.0,-0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1636492338811573,-1.365816619513734,-1.0901277346268399,-1.4139651743889812,1.5934968005686019,-1.381360811876693,-0.25574829290148365,0.4909916204220877,-1.381360811876693,-1.6012707962681227,1.300397746880837,0.9866088931043112,-1.3838849699098412,-1.083789314152826,-1.4462912239279524,0.11904761904761907,0.05604203152364273,0.06460296096904442,0.15000000000000013,0.8333333333333333,0.061135371179039305,0.33381572600096476,0.6309808961267809,0.06113537117903929,0.0,0.875,0.8181818181818182,0.06666666666666668,0.16666666666666666,0.08146437994722955,10.165890277802454,8.987321812850125,9.010791269515602,-1.5748331803700395,-1.3856915440228041,-1.417463566520742,-1.5193618006678034,-1.2342687757626993,-1.5748330432565498,-1.385694059997148,-1.4174574718221014,1.3936420011372528,-1.5185396882638886,-0.05865542019695731,0.6484380916060295,-1.514824369971062,-2.2195314585594113,1.3132068632648326,0.9758902346639434,-1.4731751990491697,-1.0718895762583827,-1.546622538569921
CUST0036,0,0.9090909090909091,1.9942528735632183,2.14,0.9679012345679012,-0.5,1.8450704225352113,0.06134969325153373,1.464767232601274,1.8450704225352117,2.177797119797437,-1.3333333333333333,0.72,-0.631578947368421,0.75,1.2374918068603888,0.0,0.0,0.5,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3029673953468115,2.222218754766284,2.381934845299166,1.4464059690647375,-0.5856441232858965,2.366570767479521,-0.18046593274282785,1.2606268712162587,2.3665707674795216,2.1885863191236483,-1.9218267586645479,1.2674939872265352,-1.038991519465021,1.2851490774380505,1.7923378405630483,0.7619047619047619,1.0,1.0,0.8333333333333333,0.16666666666666666,0.9519650655021834,0.3531114327062229,0.7999924999177053,0.9519650655021836,1.0,0.0,0.9090909090909091,0.16666666666666669,1.0,0.9132585751978891,11.98761186292033,10.84814219829971,10.722068979004234,1.8955742314192965,1.8155295325397403,1.4423580509089076,2.0315835626561425,1.249556236219127,1.8955745453566806,1.81552726012419,1.4423654184671726,-0.4151052135624659,2.033885500116083,0.026693408531537847,1.273942101081415,2.042732607274165,1.8282916498161534,-1.8799426831019346,1.2170854189139102,-1.0149975320892721,1.2442680937831454,1.5948307248980103
CUST0037,0,-0.18181818181818182,-0.5057471264367817,-0.384,-0.4641975308641975,0.0,-0.38028169014084506,0.30061349693251516,-0.26290693916710844,-0.3802816901408451,-0.21106413763479748,0.3333333333333333,-0.4,0.07017543859649122,0.25,-0.18003058772121477,0.0,1.0,-0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3414436908051677,-0.673505526888276,-0.7703982308638696,-0.576783376304966,-0.040858892322271946,-0.5362389851591152,0.11313527187592975,-0.7062187693417231,-0.5362389851591151,-0.5059701249499,0.37976217386786987,-0.6987016716290317,0.11065331535104654,0.33757372080169984,-0.2905552373927023,0.33333333333333337,0.2381786339754816,0.15074024226110364,0.3500000000000003,0.3333333333333333,0.2620087336244541,0.4283646888567294,0.3680739569756098,0.26200873362445415,0.28900843434700246,0.625,0.2727272727272727,0.5,0.6666666666666666,0.37829815303430075,10.859018228147887,9.392745258631441,9.84845041660622,-0.5948622128939492,-0.7337083767335436,-0.5741843961827829,-0.44184973279225065,-0.23832596221348343,-0.5948630910085329,-0.7337134634257365,-0.5741893251449757,0.23232450656259837,-0.4435154840012594,0.3321613002185267,-0.6908495435131238,-0.4501172641364363,-0.3908583803618616,0.3659131582216692,-0.6410762157268445,0.1979325442747191,0.3733305371200544,-0.17684867351940672
CUST0038,0,-0.6060606060606061,-0.2988505747126437,-0.224,0.0,-0.5,-0.2676056338028169,-0.17177914110429449,-0.16808804306328656,-0.2676056338028169,-0.3395654827843464,0.6666666666666666,0.24,1.0526315789473684,-0.5,-0.6178719685383439,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9809368909753818,-0.43385937944100217,-0.5705672910120131,0.07900903219417925,-0.5856441232858965,-0.38926127616475387,-0.46653890134572,-0.5982735702458578,-0.38926127616475364,-0.6509153897984002,0.8400799603743534,0.4248387048598636,1.720156084093541,-1.083789314152826,-0.9339149365639915,0.16666666666666674,0.3012259194395797,0.20457604306864066,0.5066666666666666,0.16666666666666666,0.29694323144104806,0.2797877472262421,0.39177868100156527,0.29694323144104806,0.250762859267184,0.75,0.6363636363636364,0.9666666666666667,0.16666666666666666,0.2130606860158311,11.0186455364637,9.581972891547895,9.770413198310786,-0.31908071187287707,-0.42106293204413114,0.08258119229870595,-0.28430215737488435,-0.991477649886496,-0.3190813480603535,-0.4210664543144928,0.08257482994784252,-0.4151052135624659,-0.28581265401682365,-0.31571988823065217,-0.5471675203741029,-0.291831854196377,-0.5728985573186515,0.8359598022605282,0.4738972544628893,1.5639772768153177,-1.0718895762583827,-0.8647787102135573
CUST0039,0,0.7272727272727273,1.0344827586206897,1.024,0.7703703703703704,-1.0,0.971830985915493,-0.6319018404907975,0.4882557442220268,0.9718309859154931,0.3586462595799515,-0.6666666666666666,-0.72,0.5614035087719298,0.25,0.8232466681232248,0.0,0.0,0.5,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0288988809881483,1.1105269041080965,0.9881140398324672,1.167345369703399,-1.1304293542495212,1.2274935227732209,-1.0311566025356387,0.1489315091749277,1.2274935227732209,0.13664434974788384,-1.0011911856515807,-1.2604718598734794,0.9154046997222939,0.33757372080169984,1.1836502209878166,0.6904761904761905,0.7075306479859895,0.6244952893674293,0.7666666666666668,0.0,0.6812227074235808,0.13506994693680657,0.5558646278228936,0.6812227074235809,0.45857009726245374,0.25,0.09090909090909091,0.7333333333333333,0.6666666666666666,0.7569261213720316,11.686887175419702,10.434145214930487,10.135749405494865,1.0951143492493,1.0556613358682316,1.165848056311265,1.1776445265254103,1.0337900523793624,1.0951148890079918,1.0556648973294513,1.1658509845559413,-1.470137013858265,1.1786720697699635,-1.1813430439524315,0.31763964801277406,1.1827566078621001,0.3014220916007092,-1.0020684170008254,-1.2928902008372058,0.9117904342423694,0.3733305371200544,1.1211376499354175
CUST0040,1,0.42424242424242425,0.09195402298850575,1.152,-0.908641975308642,2.0,-0.014084507042253521,1.9631901840490793,2.2647972329304524,-0.014084507042253622,2.177797119797437,-0.3333333333333333,0.72,0.14035087719298245,0.75,0.2709198164736727,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5721180237237097,0.018805565737181913,1.1479787917139523,-1.2046697248679774,2.1382820315322264,-0.058561430927440844,2.1532872321755026,2.1714094390035825,-0.058561430927440844,2.1885863191236483,-0.5408733991450972,1.2674939872265352,0.2256177988326533,1.2851490774380505,0.3720667282208411,0.5714285714285714,0.42031523642732055,0.6675639300134589,0.19999999999999996,1.0,0.37554585152838427,0.9512783405692234,1.0,0.37554585152838427,1.0,0.375,0.9090909090909091,0.5333333333333333,1.0,0.5484828496042217,11.264476926102367,10.491301994830229,10.722068979004234,0.14923362786218247,1.1588714919045313,-1.206106276989119,0.05049790263008548,0.6493067347671223,0.14923349192877924,1.1588747961131143,-1.2061040002088987,1.6616098444452727,0.049467255594415734,1.7410622025188192,1.846640986791537,0.04533448446861323,1.8282916498161534,-0.552998013619747,1.2170854189139102,0.30474486441236204,1.2442680937831454,0.44006580025178704
CUST0041,0,-0.8484848484848485,-1.1724137931034482,-0.736,-0.7111111111111111,0.5,-0.9154929577464789,0.693251533742331,0.4457987228534037,-0.9154929577464789,-1.0325322722853973,1.3333333333333333,-0.72,-0.9824561403508771,0.0,-1.0723181123006336,0.0,1.0,-0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.3463615767869328,-1.4456986686628253,-1.2100262985379537,-0.925609125506639,0.5039263386413527,-1.2343831028823316,0.5949423768913269,0.10059692806321302,-1.2343831028823313,-1.4325589960855618,1.7607155333873203,-1.2604718598734794,-1.6138139368730549,-0.13621395751647544,-1.601673506562136,0.07142857142857151,0.03502626970227671,0.032301480484522194,0.26666666666666683,0.5,0.09606986899563319,0.551857211770381,0.5452503724807378,0.0960698689956332,0.044516665152723234,1.0,0.09090909090909091,0.0,0.5,0.04155672823218997,10.043292972227004,8.77971129020447,9.194718991073225,-1.7166888000881182,-1.7103593314999905,-0.9248620369071813,-1.3015645392570967,-1.492362028150023,-1.7166879530177,-1.710355042969233,-0.9248637201369644,0.7057928550957371,-1.3021188393522114,0.7577870813850565,0.26788570019127306,-1.3038375273643437,-1.8409007423843855,1.7977610014145768,-1.2928902008372058,-1.8415226253205064,-0.08458132338290045,-1.8136003115635158
CUST0042,0,0.0,0.6896551724137931,0.512,0.49382716049382713,-0.5,0.5774647887323944,-0.4662576687116564,3.715014412108034e-11,0.5774647887323944,0.3250062170777473,0.0,-0.56,0.49122807017543857,0.75,0.16080402010050251,0.0,0.0,0.5,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06737517644650444,0.7111166583626399,0.34865503230652656,0.7766605305975253,-0.5856441232858965,0.7130715412929561,-0.827894230107268,-0.40691617184033374,0.7130715412929561,0.09869949505144325,-0.08055561263861369,-0.9795867657512556,0.8004402162406871,1.2851490774380505,0.21026369010590606,0.40476190476190477,0.6024518388791593,0.4522207267833108,0.6733333333333336,0.16666666666666666,0.5589519650655022,0.18716835504100338,0.4338006917766744,0.5589519650655023,0.4485578847855413,0.5,0.1818181818181818,0.7,1.0,0.5069261213720316,11.552155793461898,10.165890277802454,10.1208946819984,0.7723306601397215,0.5783806099641694,0.7778969063101839,0.7532128363261184,0.047557118298450336,0.7723310619454544,0.5783835776012883,0.7778949685545307,-0.4151052135624659,0.7534663381167102,-0.8334554239225397,-0.3049195684911613,0.7544842622604251,0.26475846419549853,-0.09703822371653739,-0.9553801083304739,0.814153914994269,1.2442680937831454,0.29552125275870733
CUST0043,0,-0.30303030303030304,-0.09195402298850575,-0.096,0.05925925925925926,0.0,0.07042253521126761,-0.055214723926380264,-0.1953022976499566,0.07042253521126751,0.014287975041258784,0.3333333333333333,0.88,-0.42105263157894735,0.0,-0.3871531570897968,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5241560337109431,-0.19421323199372822,-0.41070253913052795,0.16272721200258078,-0.040858892322271946,0.05167185081833016,-0.3235024170442738,-0.6292552442614157,0.05167185081833016,-0.25178039940277663,0.37976217386786987,1.548379081348759,-0.6940980690202008,-0.13621395751647544,-0.5948990471803182,0.2857142857142858,0.36427320490367776,0.24764468371467027,0.5266666666666666,0.3333333333333333,0.40174672489082963,0.3164495899662325,0.3849751173548977,0.4017467248908297,0.35607949212244766,0.625,0.9999999999999999,0.26666666666666666,0.5,0.300131926121372,11.156264806643742,9.711176264112805,9.972127028252816,-0.06374137371020354,-0.20447373533339153,0.16619759046392404,0.15693037179357647,-0.44013055662976075,-0.06374173920398882,-0.20447575056946407,0.1661914512732806,0.23232450656259837,0.1560800556729421,-0.13824737128763942,-0.5878723330767623,0.15266772074270457,-0.09715445480075875,0.3659131582216692,1.4526811111297209,-0.6149101270385241,-0.08458132338290045,-0.4877161921958715
CUST0044,1,1.2727272727272727,-0.8045977011494253,-0.544,-0.6123456790123457,1.0,-0.8028169014084507,0.9018404907975459,-0.08763564640752565,-0.8028169014084507,-0.29335563945470566,-1.0,0.4,0.0,0.25,0.9639501857111645,0.0,1.0,-0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.851104424064138,-1.019661073201005,-0.970229170715726,-0.7860788258259698,1.0487115696049774,-1.0874053938879702,0.8509024014307571,-0.5066837043900413,-1.08740539388797,-0.59879221573958,-1.4615089721580643,0.7057237989820875,-0.004311168130560213,0.33757372080169984,1.3903985474680114,0.9047619047619047,0.1471103327495622,0.09690444145356661,0.30000000000000004,0.6666666666666666,0.13100436681222707,0.6174626145682587,0.4118917801655055,0.1310043668122271,0.26451619414810396,0.125,0.7272727272727273,0.4666666666666667,0.6666666666666666,0.8100263852242744,10.571342565808699,9.15915233520675,9.799182035726814,-1.0414831788134116,-1.1122976088775998,-0.784475958235312,-1.100329972413854,1.6525096963925452,-1.0414841427402388,-1.1123025629737182,-0.7844791598892839,1.0813268416121362,-1.101609689554152,0.9542011878599665,-0.4292826052381939,-1.106323221964364,-0.5060808597545455,-1.444350194799969,0.7284330216692334,0.08918781764070617,0.3733305371200544,1.2850775690423188
CUST0045,0,-0.6666666666666666,0.367816091954023,0.128,0.6222222222222222,-1.0,0.38028169014084506,-0.7177914110429445,-0.3797544676630602,0.3802816901408451,-0.3112608233671692,-0.3333333333333333,-0.24,-0.7719298245614035,0.5,0.44308499016823244,0.0,0.0,0.5,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0722930624282696,0.3383337623335471,-0.13093922333792893,0.9580499201823952,-1.1304293542495212,0.4558605505528238,-1.1365519067577567,-0.839242145964296,0.45586055055282393,-0.6189886706586532,-0.5408733991450972,-0.4178165775068079,-1.2689204864282344,0.8113613991198751,0.6250444941624458,0.1428571428571429,0.5043782837127846,0.32301480484522205,0.7166666666666666,0.0,0.49781659388646293,0.10805595754944525,0.33886207485162184,0.4978165938864629,0.2591871133136183,0.375,0.36363636363636365,0.1,0.8333333333333333,0.6134564643799472,11.407576060361786,9.90353755128617,9.7881328161731,0.44842046075275277,0.12274985635159451,0.9581405367888446,0.5290596088944673,-1.1110840675544873,0.4484206183836564,0.12275023670558813,0.9581406566565759,-1.470137013858265,0.5288902315877833,-1.3826657276016838,-0.8752878760026341,0.5282125589449218,-0.5317837126082505,-0.552998013619747,-0.3441081639009865,-1.311509211666458,0.8152389613984048,0.6596234881010111
CUST0046,1,0.18181818181818182,-0.22988505747126436,0.832,-1.0074074074074073,1.5,-0.323943661971831,1.466257668711656,2.2647972329304524,-0.32394366197183105,1.2835665679470067,0.6666666666666666,-0.24,0.21052631578947367,-0.25,-0.526982739785886,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.20669333791215877,-0.35397733029191086,0.7483169120102394,-1.3442000245486467,1.5934968005686019,-0.4627501306619345,1.5435001148903904,2.1714094390035825,-0.46275013066193443,1.1799238493048567,0.8400799603743534,-0.4178165775068079,0.3405822823142601,-0.6100016358346507,-0.8003632225643625,0.4761904761904763,0.3222416812609457,0.5598923283983849,0.16666666666666674,0.8333333333333333,0.2794759825327511,0.7949831162566329,1.0,0.2794759825327511,0.733852111278205,0.75,0.36363636363636365,0.5666666666666667,0.3333333333333333,0.24736147757255936,11.06665398721974,10.34177474101152,10.47607597368035,-0.2319163877124338,0.8899966520708107,-1.3469700202501838,-0.3623219177170641,0.31566768920634386,-0.23191693407990255,0.8900003203487579,-1.3469652816223334,1.3936420011372528,-0.36391657577790193,1.4094296003263913,1.846640986791537,-0.37025557328121056,1.168346397071977,0.8359598022605282,-0.3441081639009865,0.4097638028371788,-0.5634051282968953,-0.7115375586266622
